Time,Channel A,Channel B
(s),(mV),(mV)

0.20600001,5.68559837,6.67592382
0.20800001,5.68559837,6.67592382
0.21000001,5.68559837,7.12912369
0.21200001,6.14184999,6.67592382
0.21400001,5.68559837,6.67592382
0.21600001,5.68559837,6.67592382
0.21800001,5.68559837,6.67592382
0.22000001,5.68559837,6.67592382
0.22200001,5.68559837,6.67592382
0.22400001,5.68559837,6.67592382
0.22600001,5.68559837,6.67592382
0.22800001,6.14184999,6.22119808
0.23000001,5.68559837,6.67592382
0.23200001,5.68559837,6.67592382
0.23400001,5.68559837,6.67592382
0.23600001,5.68559837,6.67592382
0.23800001,5.68559837,6.67592382
0.24000001,5.68559837,6.67592382
0.24200001,5.68559837,6.67592382
0.24400001,5.68559837,6.67592382
0.24600001,5.68559837,6.67592382
0.24800001,6.14184999,6.22119808
0.25000001,5.68559837,6.67592382
0.25200001,5.68559837,6.22119808
0.25400001,5.68559837,6.67592382
0.25600001,5.68559837,6.67592382
0.25800001,5.68559837,6.67592382
0.26000001,5.68559837,6.22119808
0.26200001,5.68559837,6.67592382
0.26400001,5.68559837,6.67592382
0.26600001,5.68559837,6.22119808
0.26800001,5.68559837,6.22119808
0.27000001,5.68559837,6.67592382
0.27200001,5.68559837,6.67592382
0.27400001,5.68559837,6.67592382
0.27600001,5.68559837,6.67592382
0.27800001,5.68559837,6.67592382
0.28000001,5.68559837,6.67592382
0.28200001,5.68559837,6.67592382
0.28400001,5.68559837,6.67592382
0.28600001,5.68559837,6.22119808
0.28800001,5.68559837,6.67592382
0.29000001,5.23087263,6.22119808
0.29200001,5.68559837,6.67592382
0.29400001,5.68559837,6.67592382
0.29600001,5.68559837,6.67592382
0.29800001,5.23087263,6.22119808
0.30000001,5.68559837,6.67592382
0.30200001,5.68559837,6.67592382
0.30400001,5.23087263,6.67592382
0.30600001,5.68559837,6.67592382
0.30800001,5.68559837,6.67592382
0.31000001,5.68559837,6.67592382
0.31200001,5.68559837,6.67592382
0.31400001,5.68559837,6.67592382
0.31600002,5.68559837,6.67592382
0.31800002,5.68559837,6.22119808
0.32000002,5.68559837,6.22119808
0.32200002,5.68559837,6.67592382
0.32400002,5.68559837,6.67592382
0.32600002,5.68559837,6.22119808
0.32800002,5.68559837,6.67592382
0.33000002,5.68559837,6.67592382
0.33200002,5.68559837,6.67592382
0.33400002,5.68559837,6.67592382
0.33600002,5.68559837,6.67592382
0.33800002,5.68559837,6.67592382
0.34000002,5.23087263,6.22119808
0.34200002,5.68559837,6.67592382
0.34400002,5.68559837,6.67592382
0.34600002,5.23087263,6.67592382
0.34800002,5.68559837,6.22119808
0.35000002,5.23087263,6.22119808
0.35200002,5.68559837,6.67592382
0.35400002,5.68559837,6.22119808
0.35600002,5.68559837,6.22119808
0.35800002,5.68559837,6.67592382
0.36000002,5.68559837,6.67592382
0.36200002,5.68559837,6.67592382
0.36400002,5.23087263,6.22119808
0.36600002,5.68559837,6.67592382
0.36800002,5.68559837,6.67592382
0.37000002,5.68559837,6.67592382
0.37200002,5.23087263,6.67592382
0.37400002,5.68559837,6.67592382
0.37600002,5.23087263,6.67592382
0.37800002,5.68559837,6.67592382
0.38000002,5.23087263,6.22119808
0.38200002,5.68559837,6.67592382
0.38400002,5.68559837,6.67592382
0.38600002,5.23087263,6.67592382
0.38800002,5.68559837,6.67592382
0.39000002,5.68559837,6.22119808
0.39200002,5.23087263,6.67592382
0.39400002,5.23087263,6.67592382
0.39600002,5.68559837,6.22119808
0.39800002,5.68559837,6.67592382
0.40000002,5.68559837,6.67592382
0.40200002,5.68559837,6.22119808
0.40400002,5.23087263,6.22119808
0.40600002,5.68559837,6.67592382
0.40800002,5.68559837,6.67592382
0.41000002,5.68559837,6.67592382
0.41200002,5.23087263,6.67592382
0.41400002,5.23087263,6.22119808
0.41600002,5.23087263,6.67592382
0.41800002,5.68559837,6.67592382
0.42000002,5.23087263,6.22119808
0.42200002,5.68559837,6.22119808
0.42400002,5.68559837,6.67592382
0.42600002,5.68559837,6.22119808
0.42800002,5.68559837,6.22119808
0.43000002,5.68559837,6.67592382
0.43200002,5.68559837,6.22119808
0.43400002,5.68559837,6.22119808
0.43600002,5.68559837,6.22119808
0.43800002,5.23087263,6.67592382
0.44000002,5.68559837,6.67592382
0.44200002,5.68559837,6.67592382
0.44400002,5.68559837,6.22119808
0.44600002,5.68559837,6.67592382
0.44800002,5.23087263,6.67592382
0.45000002,5.68559837,6.67592382
0.45200002,5.68559837,6.67592382
0.45400002,5.68559837,6.67592382
0.45600002,5.68559837,6.67592382
0.45800002,5.68559837,6.67592382
0.46000002,5.68559837,6.22119808
0.46200002,5.68559837,6.22119808
0.46400002,5.68559837,6.22119808
0.46600002,5.68559837,6.22119808
0.46800002,5.68559837,6.67592382
0.47000002,5.68559837,6.67592382
0.47200002,5.68559837,6.67592382
0.47400002,5.68559837,6.22119808
0.47600002,5.68559837,6.67592382
0.47800002,5.68559837,6.67592382
0.48000002,5.68559837,6.22119808
0.48200002,5.68559837,6.67592382
0.48400002,5.68559837,6.67592382
0.48600002,5.68559837,6.67592382
0.48800002,5.68559837,6.22119808
0.49000002,5.68559837,6.22119808
0.49200002,5.68559837,6.67592382
0.49400002,5.68559837,6.22119808
0.49600002,5.68559837,6.22119808
0.49800002,5.68559837,6.67592382
0.50000002,5.68559837,6.22119808
0.50200002,5.68559837,6.67592382
0.50400002,5.23087263,6.22119808
0.50600002,5.68559837,6.67592382
0.50800002,5.68559837,6.22119808
0.51000002,5.68559837,6.67592382
0.51200002,5.68559837,6.67592382
0.51400002,5.68559837,6.67592382
0.51600002,5.68559837,6.67592382
0.51800002,5.68559837,6.22119808
0.52000002,5.68559837,6.22119808
0.52200002,5.68559837,6.67592382
0.52400002,5.68559837,6.22119808
0.52600002,5.68559837,6.67592382
0.52800003,5.68559837,6.67592382
0.53000003,5.68559837,6.67592382
0.53200003,5.68559837,6.22119808
0.53400003,5.68559837,6.67592382
0.53600003,5.68559837,6.67592382
0.53800003,5.68559837,6.22119808
0.54000003,5.68559837,6.67592382
0.54200003,5.68559837,6.67592382
0.54400003,5.23087263,6.67592382
0.54600003,5.68559837,6.67592382
0.54800003,5.68559837,6.67592382
0.55000003,5.68559837,6.67592382
0.55200003,5.68559837,6.67592382
0.55400003,5.68559837,6.67592382
0.55600003,5.68559837,6.22119808
0.55800003,5.68559837,6.22119808
0.56000003,5.68559837,6.22119808
0.56200003,5.68559837,6.67592382
0.56400003,5.68559837,6.67592382
0.56600003,5.68559837,6.67592382
0.56800003,5.68559837,6.67592382
0.57000003,5.23087263,6.22119808
0.57200003,5.68559837,6.67592382
0.57400003,5.68559837,6.67592382
0.57600003,5.68559837,6.22119808
0.57800003,5.68559837,6.67592382
0.58000003,5.68559837,6.67592382
0.58200003,5.68559837,6.67592382
0.58400003,5.68559837,6.67592382
0.58600003,5.68559837,6.67592382
0.58800003,5.23087263,6.22119808
0.59000003,5.68559837,6.67592382
0.59200003,5.68559837,6.22119808
0.59400003,5.68559837,6.67592382
0.59600003,5.68559837,6.67592382
0.59800003,5.68559837,6.22119808
0.60000003,5.68559837,6.22119808
0.60200003,5.68559837,6.67592382
0.60400003,5.68559837,6.67592382
0.60600003,5.23087263,6.67592382
0.60800003,5.68559837,6.22119808
0.61000003,5.23087263,6.22119808
0.61200003,5.23087263,6.67592382
0.61400003,5.68559837,6.67592382
0.61600003,5.68559837,6.22119808
0.61800003,5.68559837,6.67592382
0.62000003,5.23087263,6.22119808
0.62200003,5.23087263,6.22119808
0.62400003,5.68559837,6.67592382
0.62600003,5.68559837,6.67592382
0.62800003,5.23087263,6.67592382
0.63000003,5.68559837,6.67592382
0.63200003,5.68559837,6.67592382
0.63400003,5.68559837,6.67592382
0.63600003,5.68559837,6.67592382
0.63800003,5.68559837,6.22119808
0.64000003,5.68559837,6.22119808
0.64200003,5.68559837,6.22119808
0.64400003,5.23087263,6.67592382
0.64600003,5.68559837,6.67592382
0.64800003,5.68559837,6.67592382
0.65000003,5.68559837,6.67592382
0.65200003,5.68559837,6.22119808
0.65400003,5.68559837,6.67592382
0.65600003,5.68559837,6.22119808
0.65800003,5.68559837,6.67592382
0.66000003,5.68559837,6.67592382
0.66200003,5.68559837,6.22119808
0.66400003,5.68559837,6.67592382
0.66600003,5.68559837,6.22119808
0.66800003,5.68559837,6.22119808
0.67000003,5.23087263,6.67592382
0.67200003,5.68559837,6.67592382
0.67400003,5.68559837,6.22119808
0.67600003,5.68559837,6.67592382
0.67800003,5.68559837,6.67592382
0.68000003,5.68559837,6.67592382
0.68200003,5.68559837,6.22119808
0.68400003,5.68559837,6.67592382
0.68600003,5.68559837,6.67592382
0.68800003,5.68559837,6.67592382
0.69000003,5.68559837,6.67592382
0.69200003,5.68559837,6.67592382
0.69400003,5.68559837,6.67592382
0.69600003,5.68559837,6.67592382
0.69800003,5.68559837,6.22119808
0.70000003,5.68559837,6.67592382
0.70200003,5.68559837,6.22119808
0.70400003,5.23087263,6.67592382
0.70600003,5.68559837,6.22119808
0.70800003,6.14184999,6.67592382
0.71000003,5.68559837,6.67592382
0.71200003,5.68559837,6.67592382
0.71400003,5.68559837,6.67592382
0.71600003,5.68559837,6.67592382
0.71800003,5.68559837,6.67592382
0.72000003,5.68559837,6.67592382
0.72200003,5.68559837,6.67592382
0.72400003,5.68559837,6.67592382
0.72600003,5.68559837,6.67592382
0.72800003,5.68559837,6.67592382
0.73000003,5.68559837,6.67592382
0.73200003,5.68559837,6.67592382
0.73400003,6.14184999,6.67592382
0.73600003,5.68559837,6.67592382
0.73800004,5.68559837,6.67592382
0.74000004,5.68559837,6.67592382
0.74200004,6.14184999,6.67592382
0.74400004,5.68559837,6.67592382
0.74600004,5.68559837,6.67592382
0.74800004,5.68559837,6.22119808
0.75000004,5.68559837,6.67592382
0.75200004,5.68559837,6.22119808
0.75400004,5.68559837,6.67592382
0.75600004,5.68559837,6.22119808
0.75800004,5.68559837,6.67592382
0.76000004,5.68559837,6.22119808
0.76200004,5.68559837,6.67592382
0.76400004,5.68559837,6.67592382
0.76600004,5.68559837,6.67592382
0.76800004,5.68559837,6.67592382
0.77000004,5.68559837,6.22119808
0.77200004,5.68559837,6.22119808
0.77400004,5.68559837,6.67592382
0.77600004,5.68559837,6.67592382
0.77800004,5.68559837,6.22119808
0.78000004,5.68559837,6.67592382
0.78200004,5.68559837,6.67592382
0.78400004,5.68559837,6.22119808
0.78600004,5.68559837,6.67592382
0.78800004,5.68559837,6.67592382
0.79000004,5.68559837,6.22119808
0.79200004,6.14184999,6.67592382
0.79400004,5.68559837,6.67592382
0.79600004,5.68559837,6.67592382
0.79800004,6.14184999,6.67592382
0.80000004,6.14184999,6.22119808
0.80200004,5.68559837,6.67592382
0.80400004,6.14184999,6.67592382
0.80600004,5.68559837,6.67592382
0.80800004,6.14184999,6.67592382
0.81000004,5.68559837,6.67592382
0.81200004,5.68559837,6.67592382
0.81400004,5.68559837,6.67592382
0.81600004,6.14184999,6.22119808
0.81800004,5.68559837,6.22119808
0.82000004,6.14184999,6.67592382
0.82200004,5.68559837,6.67592382
0.82400004,5.68559837,6.67592382
0.82600004,5.68559837,6.67592382
0.82800004,5.68559837,6.67592382
0.83000004,5.68559837,6.67592382
0.83200004,5.68559837,6.67592382
0.83400004,5.68559837,6.67592382
0.83600004,5.68559837,6.67592382
0.83800004,5.68559837,6.67592382
0.84000004,5.68559837,6.22119808
0.84200004,5.68559837,6.67592382
0.84400004,5.68559837,6.67592382
0.84600004,5.68559837,6.67592382
0.84800004,5.68559837,6.67592382
0.85000004,5.68559837,6.67592382
0.85200004,5.68559837,6.67592382
0.85400004,5.68559837,6.22119808
0.85600004,6.14184999,6.22119808
0.85800004,5.68559837,6.67592382
0.86000004,6.14184999,6.67592382
0.86200004,6.14184999,6.22119808
0.86400004,5.68559837,6.67592382
0.86600004,5.68559837,6.67592382
0.86800004,6.59657574,6.67592382
0.87000004,5.68559837,6.67592382
0.87200004,6.14184999,6.22119808
0.87400004,6.14184999,6.22119808
0.87600004,6.14184999,6.67592382
0.87800004,6.14184999,6.67592382
0.88000004,5.68559837,6.67592382
0.88200004,6.14184999,6.67592382
0.88400004,6.14184999,6.22119808
0.88600004,6.59657574,6.67592382
0.88800004,5.68559837,6.67592382
0.89000004,5.68559837,6.67592382
0.89200004,6.14184999,6.22119808
0.89400004,5.68559837,6.67592382
0.89600004,5.68559837,6.67592382
0.89800004,6.14184999,6.67592382
0.90000004,6.14184999,6.22119808
0.90200004,6.14184999,6.67592382
0.90400004,6.14184999,6.67592382
0.90600004,5.68559837,6.67592382
0.90800004,6.14184999,6.67592382
0.91000004,6.14184999,6.67592382
0.91200004,6.14184999,6.67592382
0.91400004,5.68559837,6.67592382
0.91600004,6.14184999,6.67592382
0.91800004,6.14184999,6.67592382
0.92000004,5.68559837,6.67592382
0.92200004,6.14184999,6.22119808
0.92400004,5.68559837,6.67592382
0.92600004,6.14184999,6.67592382
0.92800004,6.14184999,6.67592382
0.93000004,6.14184999,6.67592382
0.93200004,6.14184999,6.67592382
0.93400004,6.14184999,6.67592382
0.93600004,5.68559837,6.22119808
0.93800004,6.14184999,6.67592382
0.94000004,6.14184999,6.67592382
0.94200004,6.14184999,6.67592382
0.94400004,5.68559837,6.67592382
0.94600004,5.68559837,6.67592382
0.94800005,5.68559837,6.67592382
0.95000005,6.14184999,6.22119808
0.95200005,5.68559837,6.67592382
0.95400005,6.14184999,6.67592382
0.95600005,6.14184999,6.67592382
0.95800005,6.59657574,6.22119808
0.96000005,6.14184999,6.67592382
0.96200005,6.14184999,6.67592382
0.96400005,6.14184999,6.67592382
0.96600005,6.14184999,6.67592382
0.96800005,6.14184999,6.67592382
0.97000005,6.14184999,6.67592382
0.97200005,6.14184999,6.67592382
0.97400005,6.14184999,6.67592382
0.97600005,5.68559837,6.67592382
0.97800005,6.59657574,6.67592382
0.98000005,5.68559837,6.67592382
0.98200005,6.14184999,6.67592382
0.98400005,6.14184999,6.67592382
0.98600005,5.68559837,6.22119808
0.98800005,5.68559837,6.22119808
0.99000005,6.14184999,6.67592382
0.99200005,6.14184999,6.22119808
0.99400005,6.14184999,6.67592382
0.99600005,6.14184999,6.67592382
0.99800005,6.14184999,6.67592382
1.00000005,6.14184999,6.67592382
1.00200005,6.14184999,6.67592382
1.00400005,5.68559837,6.67592382
1.00600005,6.14184999,6.22119808
1.00800005,6.59657574,6.67592382
1.01000005,6.14184999,6.67592382
1.01200005,6.14184999,6.67592382
1.01400005,6.14184999,6.67592382
1.01600005,6.14184999,6.22119808
1.01800005,6.14184999,6.67592382
1.02000005,6.14184999,6.67592382
1.02200005,6.14184999,6.67592382
1.02400005,5.68559837,6.67592382
1.02600005,6.14184999,6.67592382
1.02800005,5.68559837,6.67592382
1.03000005,6.14184999,6.22119808
1.03200005,6.59657574,6.67592382
1.03400005,6.14184999,6.67592382
1.03600005,6.14184999,6.67592382
1.03800005,6.14184999,6.22119808
1.04000005,6.59657574,6.67592382
1.04200005,6.14184999,6.67592382
1.04400005,6.14184999,6.67592382
1.04600005,6.14184999,6.67592382
1.04800005,6.14184999,6.67592382
1.05000005,6.14184999,6.67592382
1.05200005,6.14184999,6.67592382
1.05400005,6.14184999,6.67592382
1.05600005,6.59657574,6.67592382
1.05800005,6.14184999,6.67592382
1.06000005,6.14184999,6.67592382
1.06200005,6.14184999,6.67592382
1.06400005,5.68559837,6.67592382
1.06600005,6.14184999,6.67592382
1.06800005,6.14184999,6.67592382
1.07000005,6.14184999,6.67592382
1.07200005,5.68559837,6.67592382
1.07400005,6.14184999,6.67592382
1.07600005,6.59657574,6.67592382
1.07800005,6.14184999,6.22119808
1.08000005,6.14184999,6.67592382
1.08200005,5.68559837,6.67592382
1.08400005,6.59657574,6.67592382
1.08600005,6.14184999,6.67592382
1.08800005,6.14184999,6.22119808
1.09000005,6.59657574,6.67592382
1.09200005,6.59657574,6.67592382
1.09400005,6.14184999,6.67592382
1.09600005,6.59657574,6.22119808
1.09800005,6.14184999,6.67592382
1.10000005,6.14184999,6.67592382
1.10200005,6.14184999,6.67592382
1.10400005,6.14184999,6.67592382
1.10600005,6.14184999,6.67592382
1.10800005,6.14184999,6.67592382
1.11000005,5.68559837,6.67592382
1.11200005,6.14184999,6.67592382
1.11400005,6.14184999,6.67592382
1.11600005,6.59657574,6.67592382
1.11800005,6.14184999,6.67592382
1.12000005,6.59657574,6.67592382
1.12200005,6.14184999,6.67592382
1.12400005,6.14184999,6.67592382
1.12600005,6.14184999,6.67592382
1.12800005,6.14184999,6.67592382
1.13000005,6.14184999,6.22119808
1.13200005,6.59657574,6.67592382
1.13400005,6.14184999,6.67592382
1.13600005,6.14184999,6.67592382
1.13800005,5.68559837,6.67592382
1.14000005,6.14184999,6.67592382
1.14200005,6.14184999,6.22119808
1.14400005,6.14184999,6.67592382
1.14600005,6.14184999,6.67592382
1.14800005,6.59657574,6.67592382
1.15000005,6.59657574,6.67592382
1.15200005,6.14184999,6.22119808
1.15400005,6.14184999,6.67592382
1.15600005,6.59657574,6.67592382
1.15800006,6.14184999,6.67592382
1.16000006,6.14184999,6.22119808
1.16200006,5.68559837,6.67592382
1.16400006,6.14184999,6.22119808
1.16600006,6.59657574,6.67592382
1.16800006,6.14184999,6.67592382
1.17000006,5.68559837,6.67592382
1.17200006,6.14184999,6.67592382
1.17400006,6.14184999,6.67592382
1.17600006,6.14184999,6.67592382
1.17800006,6.14184999,6.67592382
1.18000006,6.14184999,6.67592382
1.18200006,6.14184999,6.67592382
1.18400006,6.59657574,6.67592382
1.18600006,6.14184999,6.22119808
1.18800006,6.14184999,6.67592382
1.19000006,6.14184999,6.67592382
1.19200006,6.14184999,6.67592382
1.19400006,6.14184999,6.67592382
1.19600006,6.59657574,6.67592382
1.19800006,6.14184999,6.22119808
1.20000006,6.14184999,6.67592382
1.20200006,6.14184999,6.67592382
1.20400006,6.14184999,6.67592382
1.20600006,6.14184999,6.67592382
1.20800006,6.14184999,6.67592382
1.21000006,6.14184999,6.67592382
1.21200006,6.14184999,6.67592382
1.21400006,5.68559837,6.67592382
1.21600006,6.14184999,6.67592382
1.21800006,6.59657574,6.67592382
1.22000006,6.14184999,6.67592382
1.22200006,6.59657574,6.67592382
1.22400006,6.59657574,6.67592382
1.22600006,6.59657574,6.22119808
1.22800006,6.14184999,6.67592382
1.23000006,6.14184999,6.67592382
1.23200006,6.14184999,6.22119808
1.23400006,6.14184999,6.67592382
1.23600006,6.14184999,6.67592382
1.23800006,6.14184999,6.67592382
1.24000006,6.14184999,6.67592382
1.24200006,6.14184999,6.67592382
1.24400006,6.59657574,6.22119808
1.24600006,6.59657574,6.67592382
1.24800006,6.14184999,6.67592382
1.25000006,6.59657574,6.67592382
1.25200006,6.59657574,6.67592382
1.25400006,6.14184999,6.67592382
1.25600006,6.14184999,6.67592382
1.25800006,6.14184999,6.67592382
1.26000006,6.14184999,6.67592382
1.26200006,6.14184999,6.67592382
1.26400006,6.59657574,6.22119808
1.26600006,6.59657574,6.67592382
1.26800006,6.59657574,6.67592382
1.27000006,6.14184999,6.22119808
1.27200006,6.59657574,6.67592382
1.27400006,6.59657574,6.22119808
1.27600006,6.59657574,6.67592382
1.27800006,6.14184999,6.22119808
1.28000006,6.59657574,6.67592382
1.28200006,6.14184999,6.22119808
1.28400006,6.14184999,6.67592382
1.28600006,6.59657574,6.67592382
1.28800006,6.59657574,6.22119808
1.29000006,6.59657574,6.67592382
1.29200006,5.68559837,6.22119808
1.29400006,6.59657574,6.67592382
1.29600006,6.14184999,6.67592382
1.29800006,5.68559837,6.22119808
1.30000006,6.14184999,6.22119808
1.30200006,6.14184999,6.22119808
1.30400006,6.14184999,6.67592382
1.30600006,6.14184999,6.22119808
1.30800006,6.59657574,6.67592382
1.31000006,5.68559837,6.67592382
1.31200006,6.59657574,6.22119808
1.31400006,6.14184999,6.22119808
1.31600006,6.59657574,6.22119808
1.31800006,6.14184999,6.22119808
1.32000006,6.14184999,6.67592382
1.32200006,6.14184999,6.22119808
1.32400006,6.14184999,6.67592382
1.32600006,6.59657574,6.67592382
1.32800006,6.14184999,6.67592382
1.33000006,6.14184999,6.22119808
1.33200006,6.14184999,6.67592382
1.33400006,6.14184999,6.22119808
1.33600006,6.59657574,6.67592382
1.33800006,6.14184999,6.22119808
1.34000006,6.59657574,6.67592382
1.34200006,6.59657574,6.67592382
1.34400006,6.14184999,6.67592382
1.34600006,6.59657574,6.67592382
1.34800006,6.14184999,6.22119808
1.35000006,6.59657574,6.22119808
1.35200006,6.59657574,6.22119808
1.35400006,6.59657574,6.67592382
1.35600006,6.14184999,6.67592382
1.35800006,6.14184999,6.67592382
1.36000006,6.59657574,6.67592382
1.36200006,6.14184999,6.67592382
1.36400006,6.14184999,6.22119808
1.36600006,6.59657574,6.22119808
1.36800006,6.59657574,6.22119808
1.37000007,6.14184999,6.67592382
1.37200007,6.59657574,6.22119808
1.37400007,6.14184999,6.67592382
1.37600007,5.68559837,6.67592382
1.37800007,6.14184999,6.67592382
1.38000007,6.14184999,6.67592382
1.38200007,6.59657574,6.67592382
1.38400007,6.14184999,6.22119808
1.38600007,6.59657574,6.67592382
1.38800007,6.14184999,6.67592382
1.39000007,6.14184999,6.67592382
1.39200007,6.14184999,6.67592382
1.39400007,6.14184999,6.22119808
1.39600007,6.14184999,6.67592382
1.39800007,6.14184999,6.22119808
1.40000007,6.59657574,6.22119808
1.40200007,6.59657574,6.67592382
1.40400007,6.59657574,6.67592382
1.40600007,6.59657574,6.67592382
1.40800007,6.59657574,6.67592382
1.41000007,6.59657574,6.22119808
1.41200007,6.14184999,6.22119808
1.41400007,6.14184999,6.67592382
1.41600007,6.59657574,6.67592382
1.41800007,6.14184999,6.22119808
1.42000007,6.14184999,6.67592382
1.42200007,6.14184999,6.67592382
1.42400007,6.14184999,6.22119808
1.42600007,6.14184999,6.67592382
1.42800007,6.14184999,6.67592382
1.43000007,6.14184999,6.67592382
1.43200007,6.14184999,6.67592382
1.43400007,6.14184999,6.67592382
1.43600007,6.14184999,6.22119808
1.43800007,6.14184999,6.67592382
1.44000007,6.14184999,6.67592382
1.44200007,6.14184999,6.67592382
1.44400007,6.59657574,6.67592382
1.44600007,6.14184999,6.67592382
1.44800007,6.14184999,6.22119808
1.45000007,6.14184999,6.67592382
1.45200007,5.68559837,6.67592382
1.45400007,5.68559837,6.22119808
1.45600007,5.68559837,6.67592382
1.45800007,6.59657574,6.67592382
1.46000007,6.14184999,6.22119808
1.46200007,6.14184999,6.67592382
1.46400007,6.14184999,6.67592382
1.46600007,6.14184999,6.67592382
1.46800007,6.14184999,6.67592382
1.47000007,5.68559837,6.67592382
1.47200007,6.14184999,6.22119808
1.47400007,6.14184999,6.67592382
1.47600007,6.59657574,6.67592382
1.47800007,6.14184999,6.67592382
1.48000007,5.68559837,6.22119808
1.48200007,6.14184999,6.22119808
1.48400007,6.59657574,6.67592382
1.48600007,6.14184999,6.22119808
1.48800007,5.68559837,6.22119808
1.49000007,6.59657574,6.22119808
1.49200007,6.59657574,6.22119808
1.49400007,6.14184999,6.67592382
1.49600007,6.14184999,6.67592382
1.49800007,6.14184999,6.22119808
1.50000007,6.14184999,6.22119808
1.50200007,6.14184999,6.22119808
1.50400007,6.59657574,6.67592382
1.50600007,6.59657574,6.67592382
1.50800007,6.14184999,6.67592382
1.51000007,6.59657574,6.67592382
1.51200007,6.59657574,6.22119808
1.51400007,6.59657574,6.22119808
1.51600007,6.59657574,6.67592382
1.51800007,6.14184999,6.67592382
1.52000007,6.14184999,6.22119808
1.52200007,6.59657574,6.67592382
1.52400007,6.14184999,6.22119808
1.52600007,6.59657574,6.67592382
1.52800007,6.59657574,6.67592382
1.53000007,6.59657574,6.67592382
1.53200007,6.14184999,6.67592382
1.53400007,5.68559837,6.67592382
1.53600007,6.59657574,6.67592382
1.53800007,6.14184999,6.67592382
1.54000007,6.14184999,6.67592382
1.54200007,6.59657574,6.67592382
1.54400007,6.59657574,6.67592382
1.54600007,6.59657574,6.67592382
